date,temperature,ph,organic_load,hydraulic_retention_time,substrate_type,humidity,ambient_temperature,biogas_production,previous_day_production
2033-03-07,32.22089862337061,7.290696870104482,2.8799770509232885,24.474992485479394,energy_crops,85.63032858920249,23.085787824038853,157.86098030861842,208.1604516190124
2033-03-08,40.277918744506565,7.612679089291262,2.911308300530726,21.233678941314288,agricultural_residue,90.50537193446551,22.91149469180289,106.59755821872034,157.86098030861842
2033-03-09,36.43920257280474,7.07877140645028,2.986200247291965,30.52131533630334,food_waste,97.93915248880249,33.06520413359464,175.39921626405467,106.59755821872034
2033-03-10,39.14896218085889,7.810659437015879,4.872749666248874,25.70212933722417,cattle_swine_poultry,79.15537749089033,26.979002149860477,166.83136185328823,175.39921626405467
2033-03-11,37.199503710146836,7.797628322249237,2.231248992398717,27.177078263654703,food_waste,80.98133688538358,17.156363523842373,117.39649253352948,166.83136185328823
2033-03-12,39.84888884006367,7.1606665983958555,2.8320583295404953,16.375072829343665,food_waste,98.0,24.10971301932835,98.1490858310167,117.39649253352948
2033-03-13,36.03159508861797,7.026739720794236,2.938339443074574,12.878675646513571,energy_crops,87.13347421152187,26.825886048521518,101.39833474341299,98.1490858310167
2033-03-14,34.25344893705547,7.409171413917094,3.484312033243062,17.81227109277796,agricultural_residue,85.95434839315784,14.948085706569554,98.48650452087863,101.39833474341299
2033-03-15,40.55126071817766,7.095742517244343,3.2288903073532054,22.597282871966122,agricultural_residue,84.42307129168917,24.96489606883211,104.23216590997566,98.48650452087863
2033-03-16,36.71629838529465,6.8530334348798,2.0087721686095374,27.881780088069043,cattle_swine_poultry,91.0421800048572,30.072933737230723,93.7006810619881,104.23216590997566
2033-03-17,37.55389618406053,7.5843715960568945,3.1001773164045323,13.28876564796351,cattle_swine_poultry,98.0,16.855164090249126,72.38439960790302,93.7006810619881
2033-03-18,40.08687978511199,7.564934216183124,3.4004493168150316,32.96426032185994,energy_crops,81.67405729633327,17.684088594492945,223.93302438681877,72.38439960790302
2033-03-19,34.42011189476391,7.246653481129068,2.8719021649202165,25.85283013385063,food_waste,84.51561636405333,28.962835032084037,176.47249591951984,223.93302438681877
2033-03-20,38.48872724409814,6.8211405738815465,4.1867754890476645,31.801474964749552,food_waste,83.24636435716067,19.874582122561044,224.43972709737125,176.47249591951984
2033-03-21,35.52526310884277,6.831142124634784,4.4194084287536475,20.570149587629356,cattle_swine_poultry,88.66432488409639,16.10794951948541,156.5666462831749,224.43972709737125
2033-03-22,36.669576610889074,7.232168786525746,3.4216133002706073,27.519299670862452,agricultural_residue,91.11196718825288,27.293638258204453,157.49451260287887,156.5666462831749
2033-03-23,37.18069741346072,7.05003868964849,3.7305415868507295,25.425979649853936,food_waste,93.10466392666558,25.46112542035504,184.75196411413594,157.49451260287887
2033-03-24,33.24944534638266,7.097672120357518,1.338944002650729,29.08843156527277,energy_crops,88.8335914131014,22.566363444976467,85.34033093939566,184.75196411413594
2033-03-25,35.05290739294891,7.506588946518002,3.0788972278381683,23.831043162001414,cattle_swine_poultry,97.59666395621808,28.747495770692225,125.13915079381722,85.34033093939566
2033-03-26,40.37768223103285,7.419953795226768,4.504821691757913,27.366076045037943,food_waste,82.12623508396294,29.173811459167332,221.786177762417,125.13915079381722
2033-03-27,39.215477971461986,7.613442804149284,3.0765634168207225,30.510976593856,agricultural_residue,80.82729723783648,21.503062547063323,154.04325829486433,221.786177762417
2033-03-28,36.84340105668191,6.902813032986823,2.762738323608039,21.744118530541122,agricultural_residue,92.34672146658104,33.84595832531622,97.68870334359444,154.04325829486433
2033-03-29,37.60780864628223,7.0970425293939865,5.777688926030931,26.211221162448247,energy_crops,85.61416159798168,31.500339720561986,309.3077822244882,97.68870334359444
2033-03-30,36.264393735908854,7.427694508638034,5.319077190195805,15.560688813888259,energy_crops,78.1202983829236,10.094209300656345,188.04029672466783,309.3077822244882
2033-03-31,40.39145846456996,7.334423502303868,3.9675749124821573,28.51251509531679,cattle_swine_poultry,83.41968514181275,15.819295459400912,211.19973994593798,188.04029672466783
2033-04-01,36.49911855551459,7.659714114776286,4.638910611480048,34.77331271731245,cattle_swine_poultry,86.27829327048637,8.468249082146567,261.0168204552838,211.19973994593798
2033-04-02,37.57960523033712,7.326161011771221,1.2740645820419223,18.777819761256524,agricultural_residue,81.76875881046323,20.051710031651474,68.69566731419062,261.0168204552838
2033-04-03,39.86507536035516,7.754432731231666,2.7124485593712935,24.543093697860286,agricultural_residue,79.92669656452706,14.73269081019962,75.56856248902463,68.69566731419062
2033-04-04,35.056571287885234,7.3620053405169426,3.0300421268268485,29.402406504570568,food_waste,83.96185431737062,17.11408960756195,184.03020923567064,75.56856248902463
2033-04-05,40.896972961242234,7.518650234276598,3.2640199011330537,25.157087367332753,food_waste,79.67733289819144,28.543408880697235,151.2042127766788,184.03020923567064
2033-04-06,33.17384647564156,7.102945515964663,3.0100559790260375,25.825497757466128,food_waste,88.17565519490115,11.471025641589518,151.82084616640762,151.2042127766788
2033-04-07,41.07410532778199,7.204286163565197,0.9499737084836535,23.04500279238181,energy_crops,75.28097576553577,22.778414446184875,69.27994135098278,151.82084616640762
2033-04-08,36.068311040120065,7.473283321151842,3.88602461870856,22.859238734560428,energy_crops,85.45212463982712,22.742058654882484,190.702493771499,69.27994135098278
2033-04-09,36.3932531304368,7.683893451177917,4.043654128280607,24.566529232073112,food_waste,87.59754944054151,21.505664274687135,185.42797509364172,190.702493771499
2033-04-10,32.274974572042645,7.418771084793226,5.101898791589981,25.20835711069678,agricultural_residue,84.54729380125812,22.78467209187864,178.8553181406063,185.42797509364172
2033-04-11,35.86301320655577,7.1750484684196145,2.7116907352250363,19.092793692113453,cattle_swine_poultry,90.46611448535437,8.606309737505432,109.40956524131796,178.8553181406063
2033-04-12,34.40048367243279,7.613200508858503,2.6298368422200977,24.669890070269858,energy_crops,78.14719382897933,17.14267290521385,135.35705447402626,109.40956524131796
2033-04-13,35.48088413656632,6.542406403116036,0.8200155140355312,32.84266969354663,energy_crops,81.49455249311943,31.25800519154434,69.12345145699604,135.35705447402626
2033-04-14,36.6567225855278,6.7733296495479385,3.206433163409114,22.904331032055477,food_waste,83.34982676874556,14.818773486941915,114.77134760609127,69.12345145699604
2033-04-15,39.39447903618226,7.404490267100517,4.401111781062172,18.81372508562686,cattle_swine_poultry,88.56362284704653,31.999664881385197,143.8744143562367,114.77134760609127
2033-04-16,37.51900837850157,7.204232506875938,2.8882321378072806,24.242919660067866,energy_crops,86.0925379302306,13.559065529329562,154.65768539271278,143.8744143562367
2033-04-17,37.769191633502786,7.381654095337249,5.643444818543648,21.426935939378517,cattle_swine_poultry,95.71682991371209,12.837756205526073,222.01797040810376,154.65768539271278
2033-04-18,34.261201527886094,7.2193222567295825,3.2434051642104764,18.308290873390302,energy_crops,80.97107051513053,16.28932709641542,154.49130624704634,222.01797040810376
2033-04-19,34.79811477599318,7.371283708381162,3.6469922842885554,25.695842308663103,cattle_swine_poultry,78.02505550709674,28.77449780972151,160.71143134253177,154.49130624704634
2033-04-20,41.49681254587828,6.955679153702043,2.1368969194184064,21.44858981424461,cattle_swine_poultry,93.9454449146653,18.72327502150373,98.94112434301918,160.71143134253177
2033-04-21,35.16199741309188,7.371145825823907,3.7872203451752795,21.876429165733626,energy_crops,77.84570708033809,24.072441930634856,178.88958249791716,98.94112434301918
2033-04-22,41.14052063014324,7.498324358462275,1.5206802051473047,25.767136901926946,cattle_swine_poultry,88.41531355699523,22.441821532103223,83.66224068449557,178.88958249791716
2033-04-23,36.392347002797834,7.56616518117937,4.193697955013145,17.334127023188326,agricultural_residue,80.10664978989016,21.673226903618083,101.75988985954052,83.66224068449557
2033-04-24,37.00571984035876,7.80406628839461,4.224428176235413,16.292151748744374,energy_crops,74.65340824576157,29.644708555645444,129.02625284789255,101.75988985954052
2033-04-25,39.67591290057482,7.273229533050716,4.85929142433651,28.354360972509657,energy_crops,83.12608103093385,26.629107645922232,290.84467424080225,129.02625284789255
2033-04-26,40.17973105484664,7.282173326054154,2.4800312812323115,15.345831996379586,agricultural_residue,89.4974998123858,15.142580817025742,88.53099871090565,290.84467424080225
2033-04-27,36.722968599302284,6.7430482607478455,3.660562118297419,20.116611523463227,cattle_swine_poultry,78.89114455763463,20.346575298450013,122.3594648672639,88.53099871090565
2033-04-28,36.029392366196156,7.040576579658473,4.063816559386504,16.000802323057812,agricultural_residue,87.88047364072415,32.46063892018499,98.82997079134205,122.3594648672639
2033-04-29,36.86019887869447,7.142075377798016,3.94228163833031,22.56931766575584,energy_crops,88.81431780593226,23.917370735007612,191.01627694679584,98.82997079134205
2033-04-30,37.844893820580296,7.515095865682906,2.634700724865149,27.140293738255828,agricultural_residue,78.64154929240348,12.952924215452082,118.4275724546943,191.01627694679584
2033-05-01,39.22825921717439,7.016699662773111,1.1080181104438598,25.561689743661884,cattle_swine_poultry,83.86119355643815,13.37776658573926,70.87026937143057,118.4275724546943
2033-05-02,37.01057464748538,7.43890200592465,3.846960296884481,36.95936694728642,agricultural_residue,92.88537411163583,27.340871851397342,209.56745078452332,70.87026937143057
2033-05-03,38.54721574505788,7.1995134849109865,3.3475003216900805,30.434578088945003,energy_crops,88.25296309981871,26.21462390305638,233.83481513182156,209.56745078452332
2033-05-04,41.095899330677355,7.146849565465572,2.93332940703856,20.344210749216995,cattle_swine_poultry,83.6925376771199,16.47180654917601,134.18567958918155,233.83481513182156
2033-05-05,37.95327403066196,7.274668190739977,4.263945363715466,19.01472497586795,energy_crops,87.0764774062696,26.48578107384608,188.33060972714603,134.18567958918155
2033-05-06,37.779132140011946,7.082653088324148,3.455080461845567,38.53343970487751,energy_crops,81.57368345764776,31.596352820315495,281.3650934076559,188.33060972714603
2033-05-07,33.20272293727483,7.071288825572201,2.1808049472322004,30.31286002866681,food_waste,90.56847839192513,30.747153037963606,149.28186229517894,281.3650934076559
2033-05-08,30.42317465792734,6.688564228262965,1.5685477109037784,27.94684803634786,energy_crops,90.5663003230107,31.62566822093474,96.10917212007315,149.28186229517894
2033-05-09,37.97093932307542,7.1256137378016335,2.3710367348668346,25.37425906107809,energy_crops,85.60452957543028,25.33293265037683,150.20607470175628,96.10917212007315
2033-05-10,36.76293942179782,7.056009556155383,5.893012294766787,26.367607837375086,cattle_swine_poultry,86.15353078228847,20.934041085220674,267.5907695858914,150.20607470175628
2033-05-11,35.71304331271315,7.045205703195276,4.222776773932773,17.58963362258787,cattle_swine_poultry,80.00601562497164,19.585119517198983,148.5496780296551,267.5907695858914
2033-05-12,37.60882551046586,7.3250619187770125,3.688612341975012,25.78519585098384,cattle_swine_poultry,78.23981786466085,21.89567866832294,176.2084188522491,148.5496780296551
2033-05-13,36.84899067700773,7.397589585837153,3.3183390728141955,25.356156987295073,agricultural_residue,83.11697628029235,16.743860173258803,134.3912162202236,176.2084188522491
2033-05-14,39.81945062658475,7.269658351392699,3.252607060052564,20.4793057844926,agricultural_residue,84.56299145154411,19.844207652885817,105.33585657711382,134.3912162202236
2033-05-15,37.21527717064745,7.498624557134843,4.667195983359095,22.30736773215761,cattle_swine_poultry,90.31313748693995,29.650718489785607,168.78378353745708,105.33585657711382
2033-05-16,35.13269178732458,7.37266857774911,3.0094042580965685,32.57588196721778,agricultural_residue,89.61213875309156,12.34557394937504,154.36025761028085,168.78378353745708
2033-05-17,39.475415597398225,7.111483143058307,4.076920410684293,24.37412539852569,food_waste,85.92416444179547,12.75598164585149,198.5414622877033,154.36025761028085
2033-05-18,36.45717231263449,7.061143114285686,3.151572049708406,35.355856512665554,agricultural_residue,90.95269492186394,26.983183626510574,175.82804784615442,198.5414622877033
2033-05-19,38.31634170918077,7.293846671030054,5.4401566318350625,16.296602817563084,food_waste,80.28256910592799,19.898962451899152,190.4033899658851,175.82804784615442
2033-05-20,35.806473234518,7.372130132970571,4.242288507578303,22.38934906887126,cattle_swine_poultry,90.38668443639185,10.446141852649996,184.55978570251546,190.4033899658851
2033-05-21,35.37543278625641,7.61935329210945,4.745556814683626,17.263607243765406,cattle_swine_poultry,81.04785642825266,21.631995061957358,140.6904962499201,184.55978570251546
2033-05-22,37.21042057546424,7.557351913482029,2.915590225311761,18.95288773054083,agricultural_residue,91.19847265032121,20.775270491118356,89.52106474499463,140.6904962499201
2033-05-23,37.03207160885921,7.03755809804785,4.558136112567421,20.858971471703512,cattle_swine_poultry,84.9332676761501,19.413493141051998,159.8184448913665,89.52106474499463
2033-05-24,38.19956758841708,7.169398115961822,3.1874225746053093,26.576548133852956,cattle_swine_poultry,75.00856661731132,26.114236158888904,172.34074821260037,159.8184448913665
2033-05-25,36.32838561672564,7.401305341475331,3.6100348239328492,26.334130855401934,energy_crops,88.65078582015721,14.000826587250417,209.16317670534065,172.34074821260037
2033-05-26,32.40910054057401,7.520399333417692,5.135047670619459,21.60354840186197,cattle_swine_poultry,89.04772879750391,22.07791248915757,188.893876185168,209.16317670534065
2033-05-27,35.91806529102903,7.481690840611438,2.457224943243581,13.861002213317091,energy_crops,82.71709972755708,20.734165032325375,86.59511540515365,188.893876185168
2033-05-28,38.98454616785954,7.180836650150596,3.7032477313054004,32.388464365160765,cattle_swine_poultry,83.14370210802991,22.226951367470225,206.18089121611442,86.59511540515365
2033-05-29,36.25655980189224,6.823793204271445,3.938005258518727,23.57117641981822,food_waste,84.20227360057699,11.606883051179677,183.59108199700916,206.18089121611442
2033-05-30,36.38404149371363,6.900319087126323,4.02000438080081,19.418549148494304,food_waste,75.37424093686865,18.86410667115995,165.8618623054642,183.59108199700916
2033-05-31,39.465941264764844,7.281790054295825,3.0492155069065348,26.374653905350435,cattle_swine_poultry,73.17635913452429,22.118615146223366,150.12703771438987,165.8618623054642
2033-06-01,35.22006693185269,7.302667673827304,5.586264100808082,26.022225852615872,food_waste,91.50812819065195,25.24695781778738,281.909046287085,150.12703771438987
2033-06-02,33.14299195439275,6.870396187969685,2.2050681146597397,23.386617675000174,food_waste,80.87966166294711,33.078379032475,114.92754446405384,281.909046287085
2033-06-03,36.59842220118627,7.213370883266782,4.958885388632469,25.742655078207523,food_waste,94.27632054788182,26.835690332434126,268.889174927295,114.92754446405384
2033-06-04,35.789565121878155,7.389367307091535,4.715065605591638,19.22485079795991,agricultural_residue,91.85200900569457,24.766931203800493,177.67534083289146,268.889174927295
2033-06-05,34.58438420061687,6.854632002747857,5.400888789603685,28.79956421588242,food_waste,92.8359765713487,29.628848753682263,276.95567061274676,177.67534083289146
2033-06-06,36.56155386025328,7.531499160541324,1.9117729012921798,20.015664526215648,energy_crops,81.74850523766423,20.177065320740596,102.97154493977385,276.95567061274676
2033-06-07,38.228764118116956,7.0867406554320524,2.63116851211029,21.972151723482842,agricultural_residue,76.9579940653471,31.32356898180913,98.01558925064364,102.97154493977385
2033-06-08,36.97677859608046,7.577283933772995,4.991943059161641,28.244009080757877,energy_crops,79.56558846702822,28.71563674037269,267.4172209669748,98.01558925064364
2033-06-09,37.767452681715596,7.03996426626723,1.622960845369691,31.019794825051168,energy_crops,82.76772636423544,19.324733256145226,133.80824040531604,267.4172209669748
2033-06-10,41.533519246288556,6.892012355134747,1.8935410989595862,32.92887284023169,energy_crops,73.1338513357468,33.54373105439974,124.80096395677278,133.80824040531604
2033-06-11,36.14280284610609,7.062558903047484,3.0116922132885082,30.27899119233286,agricultural_residue,82.62287155437916,24.68161188944007,141.3646760439542,124.80096395677278
2033-06-12,37.69587158661167,7.171455563076804,3.6919937886222676,23.37963908099109,cattle_swine_poultry,83.99160986244445,35.157813856370424,161.87964515411392,141.3646760439542
2033-06-13,35.72696659350216,7.083456027968556,5.092225073648775,17.294834654497684,food_waste,78.52789514206653,23.819093525699838,176.08675016433335,161.87964515411392
2033-06-14,34.884100700282566,7.135199573528066,3.3147340850696416,32.02527792801447,food_waste,79.79757450877084,18.628420842936183,224.5171612123059,176.08675016433335
2033-06-15,35.537730866455576,7.3001895449028575,2.8917608519354605,31.853479944524878,cattle_swine_poultry,83.897007394096,17.39478013987956,178.4171997102737,224.5171612123059
2033-06-16,35.80310357119578,7.14864618906108,3.8113899376964273,21.64011923323252,cattle_swine_poultry,86.78143274155151,19.865539271602366,168.10800859925027,178.4171997102737
2033-06-17,37.89868949386781,7.180166281814398,3.969596483294401,29.6059451891228,energy_crops,80.54588665999879,18.572230347822003,252.7395359981398,168.10800859925027
2033-06-18,42.87268946675189,6.687232080239221,3.9412398221702714,23.339111030346306,agricultural_residue,86.46126304788135,29.628331341752162,130.53522218866902,252.7395359981398
2033-06-19,35.2098914093104,7.317509404803142,3.3220137920486548,32.50638441755864,energy_crops,85.68423003993928,21.82615453269849,225.05239312954524,130.53522218866902
2033-06-20,35.95843673596134,7.1732390106925,1.5449138860818503,22.42567668798109,food_waste,85.23442929509196,12.315863964625546,91.37030565805955,225.05239312954524
2033-06-21,36.84219246722188,7.683087894144862,2.582384010893668,34.893256437742515,cattle_swine_poultry,81.73992938071711,23.278025895230133,135.84824894458023,91.37030565805955
2033-06-22,37.98949712177437,6.9181304498238125,4.920271085267462,28.93060273799123,food_waste,78.33310201982309,22.75307825866172,269.1110783043277,135.84824894458023
2033-06-23,37.65887702988696,6.6575114014501455,3.6870689379766,33.987724223429936,cattle_swine_poultry,93.4822598995037,19.188354272985936,211.23605197306512,269.1110783043277
2033-06-24,40.21023948487029,7.385420548179013,3.177477880892943,22.681013651750604,agricultural_residue,88.15152958228713,23.605552131905625,130.85321304952447,211.23605197306512
2033-06-25,30.93401982366198,7.3039581054939005,4.6181685483739745,27.025148022220964,energy_crops,90.02865826530369,21.735343401226615,247.90307101487252,130.85321304952447
2033-06-26,31.03267532451082,6.897470093840656,2.3698833676310516,20.153604008278172,food_waste,84.58185157580539,25.802592204259398,109.32471929546034,247.90307101487252
2033-06-27,35.76030456997463,6.741075313498773,3.2746518662869923,29.219946260595982,agricultural_residue,84.17987278869931,25.449873632099322,133.91872082441557,109.32471929546034
2033-06-28,39.74325046885927,7.661219019205287,3.6377584051740373,29.49520766418562,food_waste,87.45329840362693,24.189417138394433,191.34343316060307,133.91872082441557
2033-06-29,33.08587992098601,7.624233117182035,3.058622496705371,36.98511959100593,cattle_swine_poultry,75.82655824773877,14.20686457737961,179.56712658653373,191.34343316060307
2033-06-30,30.0,6.453762972388161,3.600762822901599,27.410198986098244,food_waste,79.42678265323428,34.71410036885387,151.91762920796103,179.56712658653373
2033-07-01,38.427948515548024,7.06253309122305,3.3123060685782346,28.620471012530466,agricultural_residue,81.01112560985814,12.664085780006136,152.39861456043823,151.91762920796103
2033-07-02,37.60914305925679,7.69925761643517,2.100656952214125,22.64584811748109,agricultural_residue,82.72716788729119,21.22774493910946,80.49966842078251,152.39861456043823
2033-07-03,34.27447898300142,7.05718123266664,3.681477881879056,27.70689686317619,energy_crops,80.60152160264923,15.433399891907184,197.53620362745949,80.49966842078251
2033-07-04,34.53615099819768,7.052816329792004,2.1716482084871327,23.10054395656208,food_waste,86.66403562625374,24.378028969960752,111.12434496187741,197.53620362745949
2033-07-05,34.57564070091331,7.115172201711189,3.665615125096722,25.57930379421,cattle_swine_poultry,85.40723617231419,22.83043434884385,157.4693374987843,111.12434496187741
2033-07-06,37.27633829368485,6.863730907869552,4.874135824150109,25.872578307728975,food_waste,91.96432344875689,20.987403492278748,234.57040173942335,157.4693374987843
2033-07-07,35.43421180954248,6.688567276731587,3.2189768027239456,23.238475633254147,energy_crops,97.36879578556281,31.106636703627114,161.27270040311575,234.57040173942335
2033-07-08,38.2351597974388,7.515764193220424,2.3285168700290138,25.314725482709967,cattle_swine_poultry,78.68574879925784,28.6509755030627,99.97941497710207,161.27270040311575
2033-07-09,30.0,6.647118928125698,3.3730121867950196,23.123524151432896,cattle_swine_poultry,85.73652606984223,20.037307941450816,85.95554768861275,99.97941497710207
2033-07-10,34.8578703371805,7.274181435632627,2.6680288919214687,23.101344374830802,energy_crops,85.72762939103487,26.824807851497525,129.43203224191325,85.95554768861275
2033-07-11,34.18486509772237,7.4659738478272955,4.09450900263147,30.383323257511357,cattle_swine_poultry,84.92900965117668,31.388081547030723,198.49249030181747,129.43203224191325
2033-07-12,36.35914830406877,6.764632110329653,3.3520112524771464,25.877068209132055,agricultural_residue,79.5758771451725,28.608070237257778,139.0521549099933,198.49249030181747
2033-07-13,35.65488060377466,6.922719479221478,5.209763251664573,26.735331361001386,agricultural_residue,80.41401277178724,21.182688487194977,188.82698257434575,139.0521549099933
2033-07-14,38.994609449739414,7.563953756517477,4.662989595677338,17.71347615507232,cattle_swine_poultry,86.2020280595806,12.4581945914229,148.24667936238325,188.82698257434575
2033-07-15,32.35165807084986,7.359867516068112,3.3469194955185975,27.11729165915195,food_waste,80.27324963346382,23.947887429519163,179.44652406105706,148.24667936238325
2033-07-16,37.11372869082688,7.014814287936334,4.215609067973091,27.65211731987619,cattle_swine_poultry,85.79635986083504,26.01166201236394,197.84725241827664,179.44652406105706
2033-07-17,38.39584105802926,7.5606747010083515,3.1067635908371547,23.008306886556237,food_waste,83.77025107727198,17.382298598298874,160.31959224384914,197.84725241827664
2033-07-18,41.641618591404885,7.561960717036291,3.533956885165168,35.42514838130346,energy_crops,85.70828951560641,22.13527160234825,229.94923459130072,160.31959224384914
2033-07-19,35.79558507226631,7.280715807904713,3.138565803649688,13.553863679079674,agricultural_residue,80.23349764782783,21.502673147403847,106.22282292973026,229.94923459130072
2033-07-20,37.811146510881294,6.929951931637901,4.266455959849709,28.92183567885273,agricultural_residue,85.78734621167268,30.326263814831457,167.87933045974685,106.22282292973026
2033-07-21,32.49034301859409,7.075965388958462,4.932988276709578,28.564024024774312,energy_crops,80.59523708261705,33.12289705354054,275.93686789299073,167.87933045974685
2033-07-22,31.02010948921744,7.285916023186617,4.298648207191143,27.70791465999706,energy_crops,85.80347804328458,29.05128682180421,252.13402909047932,275.93686789299073
2033-07-23,39.11193593945425,7.143421551255754,4.421936601285356,25.881063528193113,agricultural_residue,91.69698061219579,21.48666590094334,191.03320745884838,252.13402909047932
2033-07-24,36.98609926587982,7.481687153470456,4.42303343723573,27.753396613125187,energy_crops,86.30491925008036,28.886297481686903,283.3024321063265,191.03320745884838
2033-07-25,39.94628172449606,6.741067775967199,4.05125592233471,29.34087739777947,cattle_swine_poultry,86.60935191191528,25.89272923498162,197.25839466290012,283.3024321063265
2033-07-26,33.566492777575625,6.751720941280128,2.360713840789732,21.37056208084003,cattle_swine_poultry,89.08603258748774,21.55060254170956,95.70736589405698,197.25839466290012
2033-07-27,38.29975534882188,7.25426133344473,5.2009715194165,26.49597811090045,food_waste,77.98220827763369,34.5543417340198,270.9811342308313,95.70736589405698
2033-07-28,41.67204460135963,7.052536675857929,5.304410826698425,24.08341578988348,food_waste,93.59460786861506,17.571889360704994,253.91118113330396,270.9811342308313
2033-07-29,38.04926402089316,7.011885415590678,3.2661203966866315,19.53115799887246,food_waste,79.72205003693816,25.623453853657256,149.81314387094474,253.91118113330396
2033-07-30,37.69145376397762,6.669582984247681,3.129302084783818,28.585849873066447,cattle_swine_poultry,89.39830498684468,27.03736387332354,137.1199994892196,149.81314387094474
2033-07-31,37.02139020206087,7.205863753439455,4.112411652915375,22.178197876579834,agricultural_residue,88.73454993628161,20.2750069628576,153.93673750222965,137.1199994892196
2033-08-01,33.07279635718522,7.184173467599771,4.050812835183505,17.510706626102664,food_waste,80.4891681924762,25.354829127276048,132.98044754979475,153.93673750222965
2033-08-02,40.38893233927587,7.396043694585522,3.298053931246981,22.304446696491755,cattle_swine_poultry,90.04443068383381,27.67298350132687,128.91082378193445,132.98044754979475
2033-08-03,35.47285590048733,7.2206718399362915,2.249974344412396,21.00550550953435,agricultural_residue,87.48906383206655,23.467806523167486,75.19119789745693,128.91082378193445
2033-08-04,38.26120814095754,7.160218776527851,3.805701190749777,30.14239504595055,energy_crops,94.44989322201128,24.834973380056688,240.59272427438216,75.19119789745693
2033-08-05,33.092414233571866,7.553100191037101,4.051436538175546,25.76596570279039,cattle_swine_poultry,85.96689375670647,22.632586737694126,174.05399501373913,240.59272427438216
2033-08-06,34.05135083873055,6.806259808965435,4.225821148038797,31.9119137284497,energy_crops,84.45728334238702,26.785120669160264,242.66210795060658,174.05399501373913
2033-08-07,40.58771849805559,7.360916765654273,3.8492927723542074,21.66721884383477,food_waste,82.42618736040897,20.626127984837165,170.370669542095,242.66210795060658
2033-08-08,36.13174427760539,6.698655850561396,3.2288848516380906,29.3708493594825,agricultural_residue,76.28322364324413,20.12921329964287,139.44101780871233,170.370669542095
2033-08-09,40.63318869010636,6.948491435999758,4.494002039506278,39.198114574039565,cattle_swine_poultry,83.4088621762442,22.123360923094907,259.70750747500347,139.44101780871233
2033-08-10,36.80442335235371,6.836202860213006,3.565848497565918,26.7801623356357,food_waste,83.62050802870561,29.10201324518986,189.14276968473644,259.70750747500347
2033-08-11,32.39525556760535,7.434582760635576,3.0350769856352793,29.308244311615763,food_waste,86.31029091278717,11.515821107974094,186.84617149384368,189.14276968473644
2033-08-12,39.2301689993293,7.1803769299213815,3.319346617954279,28.46758832112703,agricultural_residue,77.88448444558767,16.5437840997351,159.39079140762203,186.84617149384368
2033-08-13,35.52526920561098,7.195949026622107,1.754030967525018,17.889623362870868,energy_crops,83.80493894406561,35.65462028971265,70.94593909456201,159.39079140762203
2033-08-14,38.74672203379261,6.867980103681165,3.317758175821461,27.929086487337255,food_waste,87.88125696011058,23.6511305006458,169.8356327321302,70.94593909456201
2033-08-15,37.063027168850205,7.1100919512201335,4.188436519874669,26.532281603247846,agricultural_residue,88.37754837746259,19.55778371822379,190.06182734960387,169.8356327321302
2033-08-16,33.142204430142826,6.970960409007267,3.83978302213923,23.701263083008453,agricultural_residue,75.70092411931336,26.769111012929724,148.75828425291678,190.06182734960387
2033-08-17,37.410736913426426,7.315036504456265,5.020664172981186,20.579818128975596,cattle_swine_poultry,88.53203304326613,17.289837998787846,197.33576664898314,148.75828425291678
2033-08-18,42.490557855382,6.902672659400516,3.2370250859842957,28.469916201635186,food_waste,83.76713043439254,9.383266526830075,158.8884263688006,197.33576664898314
2033-08-19,38.23246614628615,7.598938309561523,3.987313163053316,20.137981301946894,energy_crops,84.07494561250724,24.128799686484335,166.63479197221136,158.8884263688006
2033-08-20,36.856205617486346,6.697325865112772,4.292740176305772,35.66822802340948,energy_crops,73.17742315072081,17.61529699573103,266.1179392773922,166.63479197221136
2033-08-21,39.68835850489224,6.958044050263032,5.8428570082874085,25.57084541744064,food_waste,92.4678558127894,22.6083386687794,277.09802931381006,266.1179392773922
2033-08-22,37.52667116300778,7.703160152989829,3.6447654911176404,18.883464761067483,energy_crops,85.88399442505647,23.976404739030816,151.16037819247416,277.09802931381006
2033-08-23,37.52383557565699,7.06945837561139,2.455812821135977,22.430018608358306,agricultural_residue,77.34269786738646,22.852697017394664,90.73222646995269,151.16037819247416
2033-08-24,34.27093706960224,6.805536400678677,4.347928753355282,23.609328308550914,agricultural_residue,86.87600787458233,11.746027527328105,130.2251715600621,90.73222646995269
2033-08-25,37.584620064473995,7.265721468761301,5.365727355968457,37.06188326961923,food_waste,86.72239220423512,22.15768505552445,397.79147853297644,130.2251715600621
2033-08-26,39.58860854104236,7.057382327335637,3.1774512897733787,20.577055265952517,energy_crops,91.11272076466494,24.667611648186444,177.3601539032599,397.79147853297644
2033-08-27,34.90984461974994,6.949238923314509,4.341081538606415,24.418913683743064,agricultural_residue,83.45155615354561,13.59964442065453,153.39263846929367,177.3601539032599
2033-08-28,40.56123955311737,6.871238756760385,4.72872805522892,22.31085815067489,food_waste,85.05998034469293,12.884958646920797,197.5474016990163,153.39263846929367
2033-08-29,36.77073493963719,8.030512081687784,4.517065543970153,27.496292427908323,agricultural_residue,81.78596099881047,15.585852484873621,169.81659294731594,197.5474016990163
